" 13 June 2023, at 00:27",text,,https://en.wikipedia.org/wiki/United_States_Code
" 15 April 2023, at 18:28",text,,https://en.wikipedia.org/wiki/Civil_liberties_in_the_United_States
" 24 May 2023, at 13:54",text,,https://en.wikipedia.org/wiki/Public_policy_of_the_United_States
" 15 June 2023, at 05:51",text,,https://en.wikipedia.org/wiki/List_of_current_members_of_the_United_States_House_of_Representatives
" 23 May 2023, at 01:56",text,,https://en.wikipedia.org/wiki/Powers_of_the_president_of_the_United_States
" 12 May 2023, at 17:58",text,,https://en.wikipedia.org/wiki/President_pro_tempore_of_the_United_States_Senate
" 15 May 2023, at 14:37",text,,https://en.wikipedia.org/wiki/Executive_Office_of_the_President_of_the_United_States
" 14 June 2023, at 21:56",text,,https://en.wikipedia.org/wiki/United_States_federal_executive_departments
" 2 December 2022, at 05:07",text,,https://en.wikipedia.org/wiki/United_States_federal_civil_service
" 2 June 2023, at 04:01",text,,https://en.wikipedia.org/wiki/Independent_agencies_of_the_United_States_government
" 20 May 2023, at 23:15",text,,https://en.wikipedia.org/wiki/Rio_Grande
" 4 May 2023, at 08:18",text,,https://en.wikipedia.org/wiki/List_of_World_Heritage_Sites_in_the_United_States
" 15 June 2023, at 06:42",text,,https://en.wikipedia.org/wiki/National_Geospatial-Intelligence_Agency
" 11 May 2023, at 04:37",text,,https://en.wikipedia.org/wiki/Red_River_of_the_South
" 12 June 2023, at 17:11",text,,https://en.wikipedia.org/wiki/List_of_current_United_States_senators
" 5 June 2023, at 19:48",text,,https://en.wikipedia.org/wiki/Yukon_River
" 11 June 2023, at 16:46",text,,https://en.wikipedia.org/wiki/Southeastern_United_States
" 10 June 2023, at 01:39",text,,https://en.wikipedia.org/wiki/Colorado_River
" 14 May 2023, at 00:04",text,,https://en.wikipedia.org/wiki/Arkansas_River
" 10 June 2023, at 07:11",text,,https://en.wikipedia.org/wiki/Water_supply_and_sanitation_in_the_United_States
" 22 June 2023, at 14:45",text,,https://en.wikipedia.org/wiki/Mid-Atlantic_(United_States)
" 26 May 2023, at 05:29",text,,https://en.wikipedia.org/wiki/Central_United_States
" 20 May 2023, at 17:28",text,,https://en.wikipedia.org/wiki/Gulf_Coast_of_the_United_States
" 19 June 2023, at 05:59",text,,https://en.wikipedia.org/wiki/East_Coast_of_the_United_States
" 1 July 2022, at 11:21",text,,https://en.wikipedia.org/wiki/List_of_rivers_of_the_United_States
" 3 April 2023, at 17:04",text,,https://en.wikipedia.org/wiki/List_of_areas_in_the_United_States_National_Park_System
" 24 March 2023, at 22:27",text,,https://en.wikipedia.org/wiki/List_of_islands_of_the_United_States
" 21 June 2023, at 22:33",text,,https://en.wikipedia.org/wiki/List_of_mountain_ranges
" 22 June 2023, at 07:20",text,,https://en.wikipedia.org/wiki/List_of_mountains_of_the_United_States
" 19 June 2023, at 15:01",text,,https://en.wikipedia.org/wiki/Sierra_Nevada
" 6 May 2023, at 05:57",text,,https://en.wikipedia.org/wiki/List_of_earthquakes_in_the_United_States
" 1 February 2023, at 20:22",text,,https://en.wikipedia.org/wiki/Lists_of_populated_places_in_the_United_States
" 27 May 2023, at 19:42",text,,https://en.wikipedia.org/wiki/County_(United_States)
" 16 June 2023, at 00:58",text,,https://en.wikipedia.org/wiki/Columbia_River
" 8 March 2023, at 13:04",text,,https://en.wikipedia.org/wiki/Federal_enclave
" 3 February 2023, at 15:45",text,,https://en.wikipedia.org/wiki/List_of_mountain_peaks_of_the_United_States
" 12 April 2023, at 16:26",text,,https://en.wikipedia.org/wiki/U.S._territorial_sovereignty
" 16 March 2023, at 10:34",text,,https://en.wikipedia.org/wiki/Timeline_of_United_States_inventions_(after_1991)
" 19 June 2023, at 15:27",text,,https://en.wikipedia.org/wiki/Postage_stamps_and_postal_history_of_the_United_States
" 22 May 2023, at 21:18",text,,https://en.wikipedia.org/wiki/Timeline_of_United_States_inventions_(1946%E2%80%931991)
" 10 June 2023, at 06:07",text,,https://en.wikipedia.org/wiki/Timeline_of_United_States_discoveries
" 1 May 2023, at 04:20",text,,https://en.wikipedia.org/wiki/List_of_extreme_points_of_the_United_States
" 4 February 2021, at 15:49",text,,https://en.wikipedia.org/wiki/Timeline_of_United_States_inventions
" 18 June 2023, at 13:34",text,,https://en.wikipedia.org/wiki/Demographic_history_of_the_United_States
" 1 June 2023, at 04:18",text,,https://en.wikipedia.org/wiki/History_of_the_United_States_debt_ceiling
" 18 June 2023, at 13:02",text,,https://en.wikipedia.org/wiki/COVID-19_pandemic_in_the_United_States
" 18 June 2023, at 00:04",text,,https://en.wikipedia.org/wiki/Great_Recession_in_the_United_States
" 23 May 2023, at 03:47",text,,https://en.wikipedia.org/wiki/Timeline_of_United_States_inventions_(before_1890)
" 16 June 2023, at 08:14",text,,https://en.wikipedia.org/wiki/American_Century
" 11 May 2023, at 07:10",text,,https://en.wikipedia.org/wiki/Timeline_of_United_States_inventions_(1890%E2%80%931945)
" 15 June 2023, at 15:35",text,,https://en.wikipedia.org/wiki/American_imperialism
" 2 May 2023, at 04:01",text,,https://en.wikipedia.org/wiki/Civil_rights_movement_(1896%E2%80%931954)
" 7 April 2023, at 10:23",text,,https://en.wikipedia.org/wiki/Federalist_Era
" 29 April 2023, at 02:02",text,,https://en.wikipedia.org/wiki/Halifax_Resolves
" 20 April 2023, at 04:06",text,,https://en.wikipedia.org/wiki/Timeline_of_drafting_and_ratification_of_the_United_States_Constitution
" 15 June 2023, at 06:33",text,,https://en.wikipedia.org/wiki/Second-wave_feminism
" 3 June 2023, at 15:00",text,,https://en.wikipedia.org/wiki/Colonial_American_military_history
" 11 June 2023, at 06:29",text,,https://en.wikipedia.org/wiki/Great_Depression
" 1 December 2022, at 19:58",text,,https://en.wikipedia.org/wiki/Stamp_Act_Congress
" 7 June 2023, at 18:07",text,,https://en.wikipedia.org/wiki/Lee_Resolution
" 14 June 2023, at 16:40",text,,https://en.wikipedia.org/wiki/Continental_Congress
" 18 September 2022, at 15:48",text,,https://en.wikipedia.org/wiki/Template_talk:United_States_topics
" 20 June 2023, at 05:47",text,,https://en.wikipedia.org/wiki/OpenStreetMap
" 31 May 2023, at 22:38",text,,https://en.wikipedia.org/wiki/International_Futures
" 27 April 2023, at 06:07",text,,https://en.wikipedia.org/wiki/Template:United_States_topics
" 30 May 2023, at 14:32",text,,https://en.wikipedia.org/wiki/Wikipedia:The_Wikipedia_Library
" 27 September 2022, at 21:36",text,,https://en.wikipedia.org/wiki/Harper_Perennial
" 6 June 2023, at 15:54",text,,https://en.wikipedia.org/wiki/A_People%27s_History_of_the_United_States
" 10 June 2023, at 07:31",text,,https://en.wikipedia.org/wiki/Journal_of_Economic_Perspectives
" 21 June 2023, at 20:59",text,,https://en.wikipedia.org/wiki/Bibcode_(identifier)
" 27 April 2023, at 16:47",text,,"https://en.wikipedia.org/wiki/What_Hath_God_Wrought:_The_Transformation_of_America,_1815%E2%80%931848"
" 10 November 2022, at 10:06",text,,https://en.wikipedia.org/wiki/Daniel_Walker_Howe
" 22 June 2023, at 08:10",text,,https://en.wikipedia.org/wiki/Howard_Zinn
" 20 June 2023, at 08:47",text,,https://en.wikipedia.org/wiki/John_Wiley_%26_Sons
" 4 June 2023, at 02:27",text,,https://en.wikipedia.org/wiki/Routledge
" 4 June 2023, at 19:06",text,,https://en.wikipedia.org/wiki/John_Steele_Gordon
" 8 June 2023, at 05:15",text,,https://en.wikipedia.org/wiki/Taylor_%26_Francis
" 5 April 2023, at 08:55",text,,https://en.wikipedia.org/wiki/Gary_Gerstle
" 23 May 2023, at 20:47",text,,https://en.wikipedia.org/wiki/David_Stannard
" 4 March 2023, at 06:21",text,,https://en.wikipedia.org/wiki/Texas_A%26M_University_Press
" 5 April 2023, at 14:13",text,,https://en.wikipedia.org/wiki/Wilfrid_Laurier_University_Press
" 29 March 2023, at 16:34",text,,https://en.wikipedia.org/wiki/Johns_Hopkins_University_Press
" 7 December 2019, at 15:25",text,,https://en.wikipedia.org/wiki/Office_controller
" 9 October 2022, at 05:50",text,,https://en.wikipedia.org/wiki/Lawrence_Buell
" 28 April 2023, at 06:46",text,,https://en.wikipedia.org/wiki/New_York_University_Press
" 4 June 2023, at 18:22",text,,https://en.wikipedia.org/wiki/Harold_Bloom
" 17 April 2023, at 22:46",text,,https://en.wikipedia.org/wiki/World_Digital_Library
" 17 March 2023, at 15:23",text,,https://en.wikipedia.org/wiki/Harvard_University_Press
" 14 June 2023, at 15:48",text,,https://en.wikipedia.org/wiki/ESPN
" 2 June 2023, at 18:33",text,,https://en.wikipedia.org/wiki/Equaldex
" 6 June 2023, at 20:36",text,,https://en.wikipedia.org/wiki/Springer_International_Publishing
" 20 March 2023, at 05:04",text,,https://en.wikipedia.org/wiki/Pippa_Norris
" 26 March 2023, at 11:02",text,,https://en.wikipedia.org/wiki/Gabriella_Coleman
" 15 June 2023, at 20:24",text,,https://en.wikipedia.org/wiki/Morris_P._Fiorina
" 26 April 2023, at 12:57",text,,https://en.wikipedia.org/wiki/Economic_Policy_Institute
" 25 August 2022, at 12:08",text,,https://en.wikipedia.org/wiki/Australian_Institute_of_Policy_and_Science
" 20 May 2023, at 13:18",text,,https://en.wikipedia.org/wiki/The_Australian_Quarterly
" 7 June 2023, at 05:11",text,,https://en.wikipedia.org/wiki/Springer_Science%2BBusiness_Media
" 29 April 2023, at 13:58",text,,https://en.wikipedia.org/wiki/Journal_of_Business_Ethics
" 23 October 2021, at 05:39",text,,https://en.wikipedia.org/wiki/Canadian_Journal_of_Sociology
" 11 February 2023, at 04:41",text,,https://en.wikipedia.org/wiki/William_Tyler_Page
" 13 February 2023, at 18:35",text,,https://en.wikipedia.org/wiki/Wikipedia:Link_rot
" 5 March 2023, at 22:13",text,,https://en.wikipedia.org/wiki/Samuel_P._Huntington
" 21 June 2023, at 15:30",text,,https://en.wikipedia.org/wiki/National_Public_Radio
" 17 November 2022, at 03:18",text,,https://en.wikipedia.org/wiki/American_Creed
" 17 June 2023, at 11:21",text,,https://en.wikipedia.org/wiki/PMC_(identifier)
" 24 May 2023, at 20:59",text, (newspaper),https://en.wikipedia.org/wiki/The_Hill_(newspaper)
" 5 April 2023, at 09:56",text,,https://en.wikipedia.org/wiki/European_Federation_of_Pharmaceutical_Industries_and_Associations
" 12 December 2022, at 10:10",text,,https://en.wikipedia.org/wiki/American_Journal_of_Public_Health
" 18 June 2023, at 16:54",text,,https://en.wikipedia.org/wiki/Newsweek
" 16 June 2023, at 05:41",text,,https://en.wikipedia.org/wiki/University_of_Alberta
" 17 June 2023, at 15:14",text,,https://en.wikipedia.org/wiki/Virginia_Commonwealth_University
" 15 June 2023, at 14:11",text,,https://en.wikipedia.org/wiki/U.S._News_%26_World_Report
" 8 February 2023, at 17:20",text,,https://en.wikipedia.org/wiki/Sergio_Della_Pergola
" 11 June 2023, at 21:49",text,,https://en.wikipedia.org/wiki/War_in_Afghanistan_(2001%E2%80%932021)
" 1 June 2023, at 08:50",text,,https://en.wikipedia.org/wiki/Gallup_Inc.
" 13 April 2023, at 03:57",text,,https://en.wikipedia.org/wiki/Berman_Jewish_DataBank
" 9 February 2023, at 14:12",text,,https://en.wikipedia.org/wiki/Arnold_Dashefsky
" 16 January 2023, at 04:54",text,,https://en.wikipedia.org/wiki/Ryan_Burge_(political_scientist)
" 8 June 2023, at 03:51",text,,https://en.wikipedia.org/wiki/Christianity_Today
" 7 June 2023, at 12:25",text,,https://en.wikipedia.org/wiki/World_Shipping_Council
" 21 June 2023, at 18:00",text,,https://en.wikipedia.org/wiki/Wall_Street_Journal
" 21 May 2023, at 03:54",text,,https://en.wikipedia.org/wiki/Argus_Leader
" 4 January 2023, at 11:53",text,,https://en.wikipedia.org/wiki/Migration_Policy_Institute
" 11 April 2023, at 03:54",text,,https://en.wikipedia.org/wiki/Union_of_Concerned_Scientists
" 28 May 2023, at 04:28",text,,https://en.wikipedia.org/wiki/Energy_Information_Administration
" 20 March 2023, at 02:20",text,,https://en.wikipedia.org/wiki/LCCN_(identifier)
" 16 June 2023, at 02:02",text,,https://en.wikipedia.org/wiki/Office_of_the_United_Nations_High_Commissioner_for_Human_Rights
" 5 June 2023, at 21:31",text,,https://en.wikipedia.org/wiki/Capital_in_the_Twenty-First_Century
" 14 May 2023, at 20:05",text,,https://en.wikipedia.org/wiki/David_A._Hounshell
" 10 June 2023, at 22:20",text,,https://en.wikipedia.org/wiki/Thomas_Piketty
" 1 October 2021, at 01:38",text,,https://en.wikipedia.org/wiki/Frommer%27s
" 1 April 2023, at 07:02",text,,https://en.wikipedia.org/wiki/Office_of_the_United_States_Trade_Representative
" 20 June 2023, at 16:13",text,,https://en.wikipedia.org/wiki/Central_Intelligence_Agency
" 12 June 2023, at 20:20",text,,https://en.wikipedia.org/wiki/The_World_Factbook
" 16 June 2023, at 00:03",text,,https://en.wikipedia.org/wiki/Credit_Suisse
" 15 January 2023, at 19:04",text,,https://en.wikipedia.org/wiki/The_Sentencing_Project
" 22 May 2023, at 16:55",text,,https://en.wikipedia.org/wiki/United_States_Department_of_Commerce
" 8 June 2023, at 07:19",text,,https://en.wikipedia.org/wiki/World_Trade_Organization
" 25 May 2023, at 21:11",text,,https://en.wikipedia.org/wiki/The_Diplomat
" 5 May 2023, at 01:47",text,,https://en.wikipedia.org/wiki/Oxford_Institute_for_Energy_Studies
" 20 June 2023, at 06:33",text,,https://en.wikipedia.org/wiki/CNBC
" 5 May 2023, at 09:18",text,,https://en.wikipedia.org/wiki/Lowy_Institute
" 12 October 2022, at 01:45",text,,https://en.wikipedia.org/wiki/Title_8_of_the_United_States_Code
" 21 June 2023, at 15:44",text,,https://en.wikipedia.org/wiki/Council_on_Foreign_Relations
" 1 June 2023, at 15:29",text,,https://en.wikipedia.org/wiki/BBC_News
" 21 June 2023, at 15:49",text,,https://en.wikipedia.org/wiki/National_Bureau_of_Economic_Research
" 31 May 2023, at 14:35",text,,https://en.wikipedia.org/wiki/Carnegie_Endowment_for_International_Peace
" 5 February 2023, at 13:19",text,,https://en.wikipedia.org/wiki/War_Relocation_Authority
" 13 June 2023, at 11:59",text, (magazine),https://en.wikipedia.org/wiki/Time_(magazine)
" 28 April 2023, at 18:01",text,,https://en.wikipedia.org/wiki/Jeremy_Black_(historian)
" 1 May 2023, at 18:17",text,,https://en.wikipedia.org/wiki/JSTOR_(identifier)
" 19 March 2023, at 02:59",text,,https://en.wikipedia.org/wiki/W._W._Norton_%26_Company
" 30 May 2023, at 16:14",text,,"https://en.wikipedia.org/wiki/Little,_Brown_and_Company"
" 6 May 2022, at 01:39",text,,https://en.wikipedia.org/wiki/Martin_Ridge_(historian)
" 13 April 2023, at 20:29",text,,https://en.wikipedia.org/wiki/Princeton_University_Press
" 16 June 2023, at 17:02",text,,https://en.wikipedia.org/wiki/Cambridge_University_Press
" 27 February 2023, at 12:08",text,,https://en.wikipedia.org/wiki/Category:Harv_and_Sfn_template_errors
" 21 June 2023, at 21:35",text,,https://en.wikipedia.org/wiki/OCLC_(identifier)
" 7 June 2023, at 23:04",text,,https://en.wikipedia.org/wiki/OL_(identifier)
" 19 June 2023, at 11:13",text,,https://en.wikipedia.org/wiki/Doi_(identifier)
" 16 June 2023, at 20:32",text,,https://en.wikipedia.org/wiki/ISSN_(identifier)
" 20 June 2023, at 04:39",text,,https://en.wikipedia.org/wiki/Los_Angeles_Times
" 20 June 2023, at 09:34",text,,https://en.wikipedia.org/wiki/Michael_Collins_(astronaut)
" 16 June 2023, at 20:31",text,,https://en.wikipedia.org/wiki/ISBN_(identifier)
" 27 May 2023, at 01:10",text,,https://en.wikipedia.org/wiki/Wayback_Machine
" 12 June 2023, at 20:20",text,,https://en.wikipedia.org/wiki/CIA_World_Factbook
" 8 June 2023, at 18:40",text,,https://en.wikipedia.org/wiki/Government_of_the_United_Kingdom
" 5 June 2023, at 23:38",text,,https://en.wikipedia.org/wiki/United_States_Census
" 14 June 2023, at 16:53",text,,https://en.wikipedia.org/wiki/71st_United_States_Congress
" 16 June 2023, at 14:03",text,,https://en.wikipedia.org/wiki/Organisation_for_Economic_Co-operation_and_Development
" 9 May 2023, at 03:18",text,,https://en.wikipedia.org/wiki/United_Nations_Development_Programme
" 5 June 2023, at 23:38",text,,https://en.wikipedia.org/wiki/Census.gov
" 18 August 2022, at 02:35",text,,https://en.wikipedia.org/wiki/Bureau_of_Public_Affairs
" 22 January 2023, at 21:33",text,,https://en.wikipedia.org/wiki/Title_36_of_the_United_States_Code
" 12 June 2023, at 13:06",text,,https://en.wikipedia.org/wiki/Encyclop%C3%A6dia_Britannica
" 29 April 2023, at 19:23",text,,https://en.wikipedia.org/wiki/Coast_Tsimshian_dialect
" 12 June 2023, at 02:04",text,,https://en.wikipedia.org/wiki/U.S._Department_of_State
" 25 May 2023, at 06:24",text,,https://en.wikipedia.org/wiki/Haida_language
" 25 March 2023, at 08:09",text,,https://en.wikipedia.org/wiki/H%C3%A4n_language
" 24 April 2023, at 15:41",text,,https://en.wikipedia.org/wiki/Tlingit_language
" 25 March 2023, at 18:24",text,,https://en.wikipedia.org/wiki/Ahtna_language
" 25 April 2023, at 07:02",text,,https://en.wikipedia.org/wiki/Upper_Tanana_language
" 27 December 2022, at 01:45",text,,https://en.wikipedia.org/wiki/Tanacross_language
" 25 April 2023, at 13:03",text,,https://en.wikipedia.org/wiki/Eyak_language
" 17 April 2023, at 21:40",text,,https://en.wikipedia.org/wiki/Upper_Kuskokwim_language
" 12 June 2022, at 19:26",text,,https://en.wikipedia.org/wiki/Lower_Tanana_language
" 8 June 2023, at 20:13",text,,https://en.wikipedia.org/wiki/Holikachuk_language
" 14 June 2023, at 21:58",text,,https://en.wikipedia.org/wiki/Gwich%CA%BCin_language
" 25 April 2023, at 04:44",text,,https://en.wikipedia.org/wiki/Deg_Xinag_language
" 25 April 2023, at 05:50",text,,https://en.wikipedia.org/wiki/Koyukon_language
" 4 June 2023, at 22:12",text,,https://en.wikipedia.org/wiki/Dena%CA%BCina_language
" 21 April 2023, at 15:14",text,,https://en.wikipedia.org/wiki/Alutiiq_language
" 2 March 2023, at 18:46",text,,https://en.wikipedia.org/wiki/Province_of_Georgia
" 19 May 2023, at 20:52",text,,https://en.wikipedia.org/wiki/Central_Alaskan_Yup%27ik_language
" 28 December 2022, at 04:33",text,,https://en.wikipedia.org/wiki/Central_Siberian_Yupik_language
" 22 June 2023, at 04:25",text,,https://en.wikipedia.org/wiki/Inupiaq_language
" 19 June 2023, at 15:36",text,,https://en.wikipedia.org/wiki/Aleut_language
" 3 April 2023, at 15:03",text,,https://en.wikipedia.org/wiki/Delaware_Colony
" 16 March 2023, at 02:58",text,,https://en.wikipedia.org/wiki/Province_of_Maryland
" 28 April 2023, at 14:31",text,,https://en.wikipedia.org/wiki/Province_of_South_Carolina
" 2 May 2023, at 11:50",text,,https://en.wikipedia.org/wiki/Province_of_New_Jersey
" 20 April 2023, at 08:56",text,,https://en.wikipedia.org/wiki/Province_of_North_Carolina
" 23 May 2023, at 21:46",text,,https://en.wikipedia.org/wiki/Province_of_Pennsylvania
" 29 May 2023, at 23:18",text,,https://en.wikipedia.org/wiki/Connecticut_Colony
" 12 June 2023, at 02:30",text,,https://en.wikipedia.org/wiki/Province_of_Massachusetts_Bay
" 3 June 2023, at 15:10",text,,https://en.wikipedia.org/wiki/Province_of_New_York
" 19 June 2023, at 20:14",text,,https://en.wikipedia.org/wiki/Colony_of_Rhode_Island_and_Providence_Plantations
" 12 March 2023, at 00:09",text,,https://en.wikipedia.org/wiki/Cook_Islands%E2%80%93United_States_Maritime_Boundary_Treaty
" 1 March 2023, at 19:18",text,,https://en.wikipedia.org/wiki/Province_of_New_Hampshire
" 29 December 2022, at 22:16",text,,https://en.wikipedia.org/wiki/Population_Estimates_Program
" 20 June 2023, at 05:02",text,,https://en.wikipedia.org/wiki/Samoa
" 11 June 2023, at 05:29",text,,https://en.wikipedia.org/wiki/Cook_Islands
" 5 June 2023, at 23:38",text,,https://en.wikipedia.org/wiki/United_States_census
" 15 June 2023, at 10:10",text,,https://en.wikipedia.org/wiki/British_Overseas_Territory
" 31 May 2023, at 18:39",text,,https://en.wikipedia.org/wiki/Serranilla_Bank
" 19 June 2023, at 17:20",text,,https://en.wikipedia.org/wiki/Niue
" 19 June 2023, at 18:11",text,,https://en.wikipedia.org/wiki/Palmyra_Atoll
" 7 June 2023, at 20:11",text,,https://en.wikipedia.org/wiki/Midway_Atoll
" 23 May 2023, at 13:39",text,,https://en.wikipedia.org/wiki/Wake_Island
" 14 February 2023, at 17:40",text,,https://en.wikipedia.org/wiki/Bajo_Nuevo_Bank
" 21 June 2023, at 01:54",text,,https://en.wikipedia.org/wiki/Navassa_Island
" 19 June 2023, at 14:38",text,,https://en.wikipedia.org/wiki/British_Virgin_Islands
" 3 June 2023, at 11:41",text,,https://en.wikipedia.org/wiki/Kingman_Reef
" 10 April 2023, at 13:36",text,,https://en.wikipedia.org/wiki/Johnston_Atoll
" 27 May 2023, at 17:01",text,,https://en.wikipedia.org/wiki/Jarvis_Island
" 19 June 2023, at 22:26",text,,https://en.wikipedia.org/wiki/Howland_Island
" 19 April 2023, at 14:33",text,,https://en.wikipedia.org/wiki/Date_and_time_notation_in_the_United_States
" 10 June 2023, at 22:05",text,,https://en.wikipedia.org/wiki/Time_in_the_United_States
" 5 June 2023, at 23:38",text,,https://en.wikipedia.org/wiki/U.S._census
" 12 January 2023, at 20:22",text,,https://en.wikipedia.org/wiki/Baker_Island
" 20 June 2023, at 19:46",text,,https://en.wikipedia.org/wiki/Unincorporated_territories_of_the_United_States
" 14 June 2023, at 16:17",text,,https://en.wikipedia.org/wiki/U.S._Virgin_Islands
" 2 May 2023, at 16:35",text,,https://en.wikipedia.org/wiki/Lists_of_U.S._state_topics
" 18 June 2023, at 17:19",text,,https://en.wikipedia.org/wiki/Yankee
" 3 June 2023, at 16:14",text,,https://en.wikipedia.org/wiki/Outline_of_the_United_States
" 15 June 2023, at 06:38",text,,https://en.wikipedia.org/wiki/Dominican_Republic
" 14 June 2023, at 16:05",text,,https://en.wikipedia.org/wiki/FIFA_Women%27s_World_Cup
" 18 June 2023, at 01:27",text,,https://en.wikipedia.org/wiki/1994_FIFA_World_Cup
" 8 May 2023, at 04:08",text,,https://en.wikipedia.org/wiki/United_States_at_the_FIFA_Women%27s_World_Cup
" 20 June 2023, at 20:26",text,,https://en.wikipedia.org/wiki/Football_at_the_Summer_Olympics
" 3 June 2023, at 18:44",text,,https://en.wikipedia.org/wiki/1904_Summer_Olympics
" 15 June 2023, at 23:39",text,,https://en.wikipedia.org/wiki/St._Louis
" 14 March 2023, at 21:38",text,,https://en.wikipedia.org/wiki/United_States_at_the_FIFA_World_Cup
" 9 June 2023, at 23:14",text,,https://en.wikipedia.org/wiki/College_basketball
" 21 June 2023, at 19:36",text,,https://en.wikipedia.org/wiki/United_States_women%27s_national_soccer_team
" 17 June 2023, at 14:49",text,,https://en.wikipedia.org/wiki/2028_Summer_Olympics
" 15 June 2023, at 10:06",text,,https://en.wikipedia.org/wiki/College_football
" 29 April 2023, at 07:17",text,,https://en.wikipedia.org/wiki/Collegiate_athletics
" 28 May 2023, at 03:14",text,,https://en.wikipedia.org/wiki/Olympic_Games
" 31 May 2023, at 17:56",text,,https://en.wikipedia.org/wiki/IndyCar
" 21 June 2023, at 05:02",text,,https://en.wikipedia.org/wiki/United_States_men%27s_national_soccer_team
" 19 June 2023, at 15:22",text,,https://en.wikipedia.org/wiki/Golf
" 10 June 2023, at 03:12",text,,https://en.wikipedia.org/wiki/NASCAR
" 19 June 2023, at 00:15",text,,https://en.wikipedia.org/wiki/Major_League_Baseball
" 20 June 2023, at 14:19",text,,https://en.wikipedia.org/wiki/National_Hockey_League
" 21 June 2023, at 15:39",text,,https://en.wikipedia.org/wiki/Auto_racing
" 21 June 2023, at 03:23",text,,https://en.wikipedia.org/wiki/National_sport
" 22 June 2023, at 09:48",text,,https://en.wikipedia.org/wiki/NCAA_Division_I_men%27s_basketball_tournament
" 19 June 2023, at 10:35",text,,https://en.wikipedia.org/wiki/National_Basketball_Association
" 18 June 2023, at 02:36",text,,https://en.wikipedia.org/wiki/Super_Bowl
" 18 June 2023, at 03:49",text,,https://en.wikipedia.org/wiki/Professional_sports
" 9 June 2023, at 22:36",text,,https://en.wikipedia.org/wiki/Lacrosse
" 19 June 2023, at 00:13",text,,https://en.wikipedia.org/wiki/National_Football_League
" 1 June 2023, at 08:50",text,,"https://en.wikipedia.org/wiki/Gallup,_Inc."
" 21 April 2023, at 03:46",text,,https://en.wikipedia.org/wiki/Skateboarding
" 30 May 2023, at 08:57",text,,https://en.wikipedia.org/wiki/Volleyball
" 14 June 2023, at 17:44",text,,https://en.wikipedia.org/wiki/Ice_hockey
" 21 June 2023, at 13:36",text,,https://en.wikipedia.org/wiki/Association_football
" 6 June 2023, at 22:42",text,,https://en.wikipedia.org/wiki/Professional_sports_leagues_in_the_United_States
" 13 June 2023, at 21:56",text,,https://en.wikipedia.org/wiki/Sports_in_the_United_States
" 12 June 2023, at 06:36",text,,https://en.wikipedia.org/wiki/Basketball
" 1 June 2023, at 19:21",text,,https://en.wikipedia.org/wiki/Snowboarding
" 16 May 2023, at 15:36",text,,https://en.wikipedia.org/wiki/Baseball
" 6 June 2023, at 22:21",text,,https://en.wikipedia.org/wiki/American_football
" 20 June 2023, at 20:47",text,,https://en.wikipedia.org/wiki/United_States_at_the_Olympics
" 14 June 2023, at 00:15",text,,https://en.wikipedia.org/wiki/National_Collegiate_Athletic_Association
" 16 May 2023, at 10:21",text,,https://en.wikipedia.org/wiki/Italian_cuisine
" 21 June 2023, at 15:10",text,,https://en.wikipedia.org/wiki/Pasta
" 14 June 2023, at 13:54",text,,https://en.wikipedia.org/wiki/Macaroni_and_cheese
" 21 May 2023, at 21:41",text,,https://en.wikipedia.org/wiki/Tacos
" 22 June 2023, at 13:58",text,,https://en.wikipedia.org/wiki/Ice_cream
" 15 May 2023, at 13:05",text,,https://en.wikipedia.org/wiki/Hot_dogs
" 19 June 2023, at 02:14",text,,https://en.wikipedia.org/wiki/Mexican_cuisine
" 16 June 2023, at 21:28",text,,https://en.wikipedia.org/wiki/Hamburgers
" 16 June 2023, at 21:40",text,,https://en.wikipedia.org/wiki/Burritos
" 13 June 2023, at 04:23",text,,https://en.wikipedia.org/wiki/Pizza_in_the_United_States
" 13 June 2023, at 11:26",text,,https://en.wikipedia.org/wiki/Doughnuts
" 21 April 2023, at 22:15",text,,https://en.wikipedia.org/wiki/Apple_pie
" 19 June 2023, at 06:25",text,,https://en.wikipedia.org/wiki/Fried_chicken
" 14 June 2023, at 18:40",text,,https://en.wikipedia.org/wiki/Fast_food
" 22 June 2023, at 15:31",text,,https://en.wikipedia.org/wiki/Drive-through
" 7 March 2023, at 15:20",text,,https://en.wikipedia.org/wiki/Thanksgiving_(United_States)
" 19 June 2023, at 18:46",text,,https://en.wikipedia.org/wiki/Wheat_flour
" 14 June 2023, at 00:02",text,,https://en.wikipedia.org/wiki/Domino%27s_Pizza
" 11 June 2023, at 19:08",text,,https://en.wikipedia.org/wiki/Kentucky_Fried_Chicken
" 13 June 2023, at 14:44",text,,https://en.wikipedia.org/wiki/Turkey_as_food
" 9 June 2023, at 18:44",text,,https://en.wikipedia.org/wiki/Maple_syrup
" 15 June 2023, at 12:40",text,,https://en.wikipedia.org/wiki/Pizza_Hut
" 19 June 2023, at 23:24",text,,https://en.wikipedia.org/wiki/Coleslaw
" 15 June 2023, at 19:20",text,,https://en.wikipedia.org/wiki/Sweet_potato
" 21 June 2023, at 17:24",text,,https://en.wikipedia.org/wiki/Burger_King
" 10 June 2022, at 10:34",text,,https://en.wikipedia.org/wiki/List_of_American_regional_and_fusion_cuisines
